FAC_NO,FAC_NAME,Year,Gross_Outpatient_Percentage,Gross_Inpatient_Percentage,TYPE_CARE,HSA name,DSH hosp,lic bed size,TEACH_RURL,DAY_TOT,adj pat days,DIS_TOT,county name,COUNTY,OSHPD_ID,HOSPITAL,FY_Score,CY_Score
106540734.0,kaweah delta district hospital,1997,28.462699437748235,71.53730056225177,GENERAL ACUTE,,Non-DSH,300-499,,79067.0,110525.55712693672,15750.0,TULARE,,,,,
106150736.0,kern medical center,1997,31.42258972020121,68.57741027979878,GENERAL ACUTE,,DSH,200-299,Teaching,52436.0,76462.49659480994,13362.0,KERN,KERN,150736.0,kern medical center,,0.91
106150737.0,kern valley hospital,1997,31.22577912958318,68.77422087041683,GENERAL ACUTE,,DSH,100-149,Rural,28766.0,41826.71884309732,1191.0,KERN,,,,,
106100745.0,kingsburg medical hospital,1997,56.14838617492806,43.85161382507194,GENERAL ACUTE,,DSH,1-49,Rural,5891.0,13433.941162347486,119.0,FRESNO,,,,,
106301234.0,la palma intercommunity hospital,1997,32.052425778469875,67.94757422153013,GENERAL ACUTE,,Non-DSH,100-149,,19245.0,28323.30693257031,4011.0,ORANGE,ORANGE,301234.0,la palma intercommunity hospital,,0.96
106190240.0,lakewood regional medical center  south,1997,26.49600959288614,73.50399040711386,GENERAL ACUTE,,Non-DSH,150-199,,33046.0,44958.10338591052,6755.0,LOS ANGELES,,,,,
106190455.0,lancaster community hospital,1997,25.543418130099155,74.45658186990084,GENERAL ACUTE,,Non-DSH,100-149,,30064.0,40377.89439828342,6027.0,LOS ANGELES,LOS ANGELES,190455.0,lancaster community hospital,,1.45
106180919.0,lassen community hospital,1997,52.14070013933391,47.85929986066609,GENERAL ACUTE,,Non-DSH,50-99,Rural,11733.0,24515.61145724772,1168.0,LASSEN,,,,,
106010869.0,laurel grove hospital,1997,7.763668759040167,92.23633124095984,GENERAL ACUTE,,Non-DSH,50-99,,9577.0,10383.1102897847,639.0,ALAMEDA,ALAMEDA,10869.0,laurel grove hospital,,0.97
106190468.0,lincoln hospital medical center,1997,53.86773585695487,46.13226414304513,GENERAL ACUTE,,Non-DSH,1-49,,5611.0,12162.854141738264,2014.0,LOS ANGELES,,,,,
106540746.0,lindsay district hospital,1997,29.20159425333993,70.79840574666008,GENERAL ACUTE,,DSH,100-149,Rural,17886.0,25263.2807354476,2928.0,TULARE,TULARE,540746.0,lindsay district hospital,,0.73
106190470.0,little company of mary hospital,1997,20.628724923182823,79.37127507681717,GENERAL ACUTE,,Non-DSH,300-499,,88284.0,111229.15678821703,13418.0,LOS ANGELES,,,,,
106390923.0,lodi memorial hospital,1997,29.09262334460464,70.90737665539535,GENERAL ACUTE,,Non-DSH,150-199,,34843.0,49138.75205020546,6424.0,SAN JOAQUIN,,,,,
106361246.0,loma linda university medical center,1997,22.352246581355377,77.64775341864463,GENERAL ACUTE,,DSH,500+,Teaching,171065.0,220309.0140646931,30653.0,SAN BERNARDINO,SAN BERNARDINO,361246.0,loma linda university medical center,,1.36
106420491.0,lompoc district hospital,1997,45.87393233655588,54.12606766344412,GENERAL ACUTE,,Non-DSH,150-199,Rural,48233.0,89112.32994037695,2812.0,SANTA BARBARA,,,,,
106190475.0,long beach community medical center,1997,22.38229154791595,77.61770845208405,GENERAL ACUTE,,Non-DSH,300-499,,49647.0,63963.49620479806,10977.0,LOS ANGELES,,,,,
106190477.0,long beach doctors hospital,1997,17.312685440800106,82.6873145591999,GENERAL ACUTE,,DSH,1-49,,5686.0,6876.508241090736,1186.0,LOS ANGELES,,,,,
106190525.0,long beach memorial medical center,1997,20.05945769033829,79.9405423096617,GENERAL ACUTE,,Non-DSH,500+,Teaching,153778.0,192365.47008189888,28813.0,LOS ANGELES,,,,,
106301248.0,los alamitos general hospital,1997,24.585179859657973,75.41482014034202,GENERAL ACUTE,,DSH,150-199,,35711.0,47352.76161044232,7066.0,ORANGE,,,,,
106191227.0,los angeles co harborucla medical ctr,1997,22.035476640681647,77.96452335931835,GENERAL ACUTE,,DSH,500+,Teaching,122409.0,157006.02623561042,22778.0,LOS ANGELES,,,,,
106191261.0,los angeles co high desert hospital,1997,35.78036173200257,64.21963826799742,GENERAL ACUTE,,DSH,150-199,,26970.0,41996.49940015305,1311.0,LOS ANGELES,LOS ANGELES,191261.0,los angeles co high desert hospital,,1.27
106191230.0,los angeles co ml king jr drew med ctr,1997,38.59948480422816,61.400515195771845,GENERAL ACUTE,,DSH,500+,Teaching,88137.0,143544.39815200324,15404.0,LOS ANGELES,,,,,
106191231.0,los angeles co olive view med ctr,1997,28.36994562883262,71.63005437116739,GENERAL ACUTE,,DSH,300-499,Teaching,72969.0,101869.25116920136,13705.0,LOS ANGELES,,,,,
106191228.0,los angeles co usc medical center,1997,24.047608689289238,75.95239131071077,GENERAL ACUTE,,DSH,500+,Teaching,307648.0,405053.7378625176,50006.0,LOS ANGELES,,,,,
106190198.0,los angeles community hospital,1997,15.836339953661549,84.16366004633845,GENERAL ACUTE,,Non-DSH,100-149,,22326.0,26526.88819344103,5170.0,LOS ANGELES,LOS ANGELES,190198.0,los angeles community hospital,,0.75
106190854.0,los angeles metropolitan medical center,1997,16.420579330177873,83.57942066982213,GENERAL ACUTE,,DSH,150-199,,27271.0,32628.845451960267,4788.0,LOS ANGELES,LOS ANGELES,190854.0,los angeles metropolitan medical center,,0.76
106240924.0,los banos community hospital,1997,41.04619614324871,58.953803856751286,GENERAL ACUTE,,Non-DSH,1-49,Rural,6123.0,10386.098265818357,1721.0,MERCED,,,,,
106434040.0,lucile s packard chldrn hosp at stanford,1997,13.513300904489451,86.48669909551055,GENERAL ACUTE,,DSH,150-199,,44762.0,51755.93526880662,5781.0,SANTA CLARA,,,,,
106121002.0,mad river community hospital,1997,48.05556662796055,51.944433372039455,GENERAL ACUTE,,Non-DSH,50-99,,9880.0,19020.32490996078,2624.0,HUMBOLDT,HUMBOLDT,121002.0,mad river community hospital,,1.06
106201281.0,madera community hospital,1997,49.91401554411259,50.08598445588741,GENERAL ACUTE,,Non-DSH,100-149,,18150.0,36237.68245183517,4859.0,MADERA,MADERA,201281.0,madera community hospital,,0.81
106260011.0,mammoth hospital,1997,63.25768739250517,36.74231260749483,GENERAL ACUTE,,Non-DSH,1-49,Rural,810.0,2204.542780561867,369.0,MONO,MONO,260011.0,mammoth hospital,,1.04
106420493.0,marian medical center,1997,34.53969161476528,65.46030838523473,GENERAL ACUTE,,Non-DSH,200-299,,33023.0,50447.3639287784,4494.0,SANTA BARBARA,,,,,
106211006.0,marin general hospital,1997,31.715069291673974,68.28493070832603,GENERAL ACUTE,,Non-DSH,200-299,,36965.0,54133.466368873145,9951.0,MARIN,,,,,
106050932.0,mark twain st josephs hospital,1997,47.726130808345374,52.27386919165462,GENERAL ACUTE,,Non-DSH,1-49,Rural,5206.0,9959.086787536138,1321.0,CALAVERAS,,,,,
106090933.0,marshall hospital,1997,44.23619268903078,55.76380731096923,GENERAL ACUTE,,Non-DSH,100-149,Rural,21954.0,39369.62172896946,4430.0,EL DORADO,,,,,
106301761.0,martin luther hospital medical center,1997,23.06528925107004,76.93471074892996,GENERAL ACUTE,,Non-DSH,200-299,,29187.0,37937.36236332824,6439.0,ORANGE,,,,,
106450936.0,mayers memorial hospital,1997,31.49995826599182,68.50004173400818,GENERAL ACUTE,,DSH,100-149,Rural,36752.0,53652.52205642636,1448.0,SHASTA,SHASTA,450936.0,mayers memorial hospital,,0.83
106381154.0,medical center at the ucsf,1997,23.87962220740356,76.12037779259644,GENERAL ACUTE,,Non-DSH,500+,Teaching,117807.0,154764.07686912196,18154.0,SAN FRANCISCO,,,,,
106380895.0,medical center at the ucsfmt zion,1997,36.71662782115009,63.28337217884991,GENERAL ACUTE,,Non-DSH,300-499,Teaching,43590.0,68880.65300440535,6486.0,SAN FRANCISCO,,,,,
106540755.0,memorial hospital at exeter,1997,19.7046898089278,80.2953101910722,GENERAL ACUTE,,DSH,50-99,Rural,22915.0,28538.403980844017,354.0,TULARE,TULARE,540755.0,memorial hospital at exeter,,0.9
106500939.0,memorial hospital modesto,1997,21.85346498171761,78.14653501828239,GENERAL ACUTE,,Non-DSH,200-299,,74643.0,95516.71098729748,15197.0,STANISLAUS,,,,,
106190521.0,memorial hospital of gardena,1997,21.75674852760751,78.2432514723925,GENERAL ACUTE,,DSH,150-199,,33050.0,42240.06464207514,3286.0,LOS ANGELES,LOS ANGELES,190521.0,memorial hospital of gardena,,0.93
106231013.0,mendocino coast district hospital,1997,53.74633643705928,46.25366356294072,GENERAL ACUTE,,Non-DSH,50-99,Rural,8177.0,17678.59963973008,1775.0,MENDOCINO,,,,,
106334018.0,menifee valley medical center,1997,12.832597801611318,87.16740219838869,GENERAL ACUTE,,Non-DSH,50-99,,21381.0,24528.664914594912,4774.0,RIVERSIDE,,,,,
106340947.0,mercy general hospital,1997,17.708067251504936,82.29193274849507,GENERAL ACUTE,,Non-DSH,300-499,,89584.0,108861.21762845374,17567.0,SACRAMENTO,SACRAMENTO,340947.0,mercy general hospital,,1.48
106150761.0,mercy hospital  bakersfield,1997,28.17536041208618,71.82463958791382,GENERAL ACUTE,,Non-DSH,200-299,,60956.0,84867.81186752697,11637.0,KERN,KERN,150761.0,mercy hospital  bakersfield,,1.03
106240948.0,mercy hospital  hlth svcs  merced,1997,35.85504686528185,64.14495313471815,GENERAL ACUTE,,Non-DSH,100-149,,22228.0,34652.76520401603,5145.0,MERCED,,,,,
106370744.0,mercy hospital  medical ctr  san diego,1997,17.522518216179495,82.47748178382051,GENERAL ACUTE,,Non-DSH,500+,Teaching,88288.0,107044.97529569257,19969.0,SAN DIEGO,,,,,
106344029.0,mercy hospital of folsom,1997,36.87875974035524,63.12124025964477,GENERAL ACUTE,,Non-DSH,50-99,,9892.0,15671.428443595143,3138.0,SACRAMENTO,SACRAMENTO,344029.0,mercy hospital of folsom,,0.94
106470871.0,mercy hospital of mt shasta,1997,38.0316510301599,61.9683489698401,GENERAL ACUTE,,Non-DSH,50-99,Rural,19130.0,30870.598165057683,1719.0,SISKIYOU,,,,,
106450949.0,mercy medical centerredding,1997,24.97928950295101,75.02071049704898,GENERAL ACUTE,,Non-DSH,200-299,,45537.0,60699.23851466489,9851.0,SHASTA,,,,,
106340950.0,mercy san juan hospital,1997,23.32085879982037,76.67914120017963,GENERAL ACUTE,,Non-DSH,300-499,,74127.0,96671.66173194745,16206.0,SACRAMENTO,,,,,
106340951.0,methodist hospital of sacramento,1997,24.742656434233336,75.25734356576666,GENERAL ACUTE,,Non-DSH,300-499,,64619.0,85864.04587019482,7032.0,SACRAMENTO,SACRAMENTO,340951.0,methodist hospital of sacramento,,0.92
106190529.0,methodist hospital of southern cal,1997,15.790347171042637,84.20965282895736,GENERAL ACUTE,,Non-DSH,300-499,,65506.0,77789.18188043438,13296.0,LOS ANGELES,,,,,
106190534.0,midway hospital medical center,1997,30.875476182658986,69.12452381734101,GENERAL ACUTE,,Non-DSH,200-299,,26867.0,38867.53718693968,4840.0,LOS ANGELES,,,,,
106410852.0,millspeninsula medical center,1997,34.9265453250589,65.0734546749411,GENERAL ACUTE,,Non-DSH,300-499,,85336.0,131137.95852129816,15147.0,SAN MATEO,SAN MATEO,410852.0,millspeninsula medical center,,1.17
106190524.0,mission community hospital  panorama,1997,20.24142317401015,79.75857682598985,GENERAL ACUTE,,DSH,150-199,,25652.0,32162.05832755172,4064.0,LOS ANGELES,,,,,
106301262.0,mission hospital regional medical center,1997,23.10661627981772,76.89338372018229,GENERAL ACUTE,,Non-DSH,200-299,,54492.0,70866.95546953467,13219.0,ORANGE,,,,,
106250956.0,modoc medical center,1997,47.64807421747234,52.35192578252765,GENERAL ACUTE,,DSH,50-99,Rural,18631.0,35587.99360580171,347.0,MODOC,MODOC,250956.0,modoc medical center,,0.8
106250956.0,modoc medical center,1997,47.64807421747234,52.35192578252765,GENERAL ACUTE,,DSH,50-99,Rural,18631.0,35587.99360580171,347.0,MODOC,MODOC,254005.0,modoc medical center,,
106190541.0,monrovia community hospital,1997,14.88415209156254,85.11584790843746,GENERAL ACUTE,,Non-DSH,1-49,,10649.0,12511.183594687982,2104.0,LOS ANGELES,,,,,
106190547.0,monterey park hospital,1997,21.49704812464056,78.50295187535946,GENERAL ACUTE,,DSH,100-149,,13787.0,17562.396917111942,3833.0,LOS ANGELES,LOS ANGELES,190547.0,monterey park hospital,,0.78
106334048.0,moreno valley community hospital,1997,23.60703874413268,76.39296125586732,GENERAL ACUTE,,Non-DSH,100-149,,16286.0,21318.7180235786,4981.0,RIVERSIDE,,,,,
106190552.0,motion picture  television hospital,1997,50.46022220206373,49.53977779793626,GENERAL ACUTE,,Non-DSH,300-499,,77625.0,156692.26518661072,978.0,LOS ANGELES,,,,,
106361266.0,mountains community hospital,1997,49.828571129246725,50.17142887075328,GENERAL ACUTE,,DSH,1-49,Rural,8083.0,16110.763001832443,969.0,SAN BERNARDINO,SAN BERNARDINO,361266.0,mountains community hospital,,0.76
106071018.0,mt diablo medical center,1997,21.406160035891386,78.59383996410861,GENERAL ACUTE,,Non-DSH,200-299,,42611.0,54216.71726366739,9812.0,CONTRA COSTA,,,,,
106040962.0,n t  enloe memorial hospital,1997,31.645761821699185,68.35423817830082,GENERAL ACUTE,,Non-DSH,200-299,,46380.0,67852.41301207774,10673.0,BUTTE,,,,,
106270831.0,natividad medical center,1997,30.489820891224323,69.51017910877569,GENERAL ACUTE,,DSH,200-299,Teaching,37776.0,54345.99721126423,6417.0,MONTEREY,MONTEREY,274043.0,natividad medical center,,
106361458.0,needlesdesert communities hospital,1997,32.50060059436307,67.49939940563692,GENERAL ACUTE,,Non-DSH,50-99,Rural,5086.0,7534.88185788993,1783.0,SAN BERNARDINO,,,,,
106190559.0,newhall community hospital,1997,14.571599253615569,85.42840074638444,GENERAL ACUTE,,Non-DSH,1-49,Rural,2060.0,2411.376055271859,361.0,LOS ANGELES,LOS ANGELES,190559.0,newhall community hospital,,1.83
106481357.0,north bay medical center,1997,35.3767138239844,64.6232861760156,GENERAL ACUTE,,Non-DSH,100-149,,19398.0,30017.04361979569,5144.0,SOLANO,,,,,
106190654.0,north hollywood medical center,1997,24.47328166372393,75.52671833627606,GENERAL ACUTE,,DSH,150-199,,34892.0,46198.22066761386,4908.0,LOS ANGELES,LOS ANGELES,190654.0,north hollywood medical center,,0.97
106141273.0,northern inyo hospital,1997,45.8284946777029,54.17150532229711,GENERAL ACUTE,,Non-DSH,1-49,Rural,3977.0,7341.498037277282,1371.0,INYO,INYO,141273.0,northern inyo hospital,,0.95
106190568.0,northridge hospital medical center,1997,21.43800111920705,78.56199888079296,GENERAL ACUTE,,Non-DSH,300-499,,96149.0,122386.14262589336,15206.0,LOS ANGELES,LOS ANGELES,190568.0,northridge hospital medical center,,1.08
106190810.0,northridge hospital medical ctr  sherman,1997,24.389607809458568,75.61039219054143,GENERAL ACUTE,,DSH,200-299,,33957.0,44910.493142830026,6652.0,LOS ANGELES,,,,,
106212637.0,novato community hospital,1997,32.59854256856932,67.40145743143067,GENERAL ACUTE,,Non-DSH,50-99,,10865.0,16119.82947260934,2320.0,MARIN,MARIN,214034.0,novato community hospital,,
106500967.0,oak valley district hospital,1997,42.34389919938452,57.65610080061549,GENERAL ACUTE,,DSH,100-149,Rural,44005.0,76323.23273503478,2302.0,STANISLAUS,,,,,
106430837.0,oconnor hospital,1997,36.3414916751982,63.6585083248018,GENERAL ACUTE,,Non-DSH,300-499,,45545.0,71545.8172026556,11350.0,SANTA CLARA,SANTA CLARA,430837.0,oconnor hospital,,1.11
106560501.0,ojai valley community hospital,1997,39.4612510064659,60.5387489935341,GENERAL ACUTE,,Non-DSH,100-149,Rural,27545.0,45499.78395315366,1657.0,VENTURA,,,,,
106300225.0,orange coast memorial medical center,1997,15.597975875789558,84.40202412421044,GENERAL ACUTE,,Non-DSH,200-299,,24659.0,29216.12396843768,6559.0,ORANGE,,,,,
106301242.0,orange county comm hosp  buena park,1997,27.39216113403081,72.60783886596919,GENERAL ACUTE,,Non-DSH,200-299,,22057.0,30378.262656620635,3814.0,ORANGE,,,,,
106040937.0,oroville hospital,1997,44.92615325775574,55.07384674224426,GENERAL ACUTE,,Non-DSH,150-199,,26266.0,47692.32867086571,5662.0,BUTTE,BUTTE,40937.0,oroville hospital,,1.07
106190307.0,pacific alliance medical center,1997,20.703655866954776,79.29634413304522,GENERAL ACUTE,,DSH,150-199,,18050.0,22762.71396536932,4802.0,LOS ANGELES,LOS ANGELES,190307.0,pacific alliance medical center,,0.79
106190587.0,pacific hospital of long beach,1997,32.5121072028797,67.48789279712031,GENERAL ACUTE,,DSH,150-199,,23488.0,34803.27956098553,3088.0,LOS ANGELES,,,,,
106301282.0,pacifica hospital,1997,35.10065029928749,64.89934970071252,GENERAL ACUTE,,Non-DSH,100-149,,18293.0,28186.723109490824,1501.0,ORANGE,ORANGE,301282.0,pacifica hospital,,1.24
106190696.0,pacifica hospital of the valley,1997,25.498040656646847,74.50195934335315,GENERAL ACUTE,,DSH,200-299,,42684.0,57292.45294514277,3274.0,LOS ANGELES,LOS ANGELES,190696.0,pacifica hospital of the valley,,0.86
106491338.0,palm drive hospital,1997,43.04293381389563,56.95706618610436,GENERAL ACUTE,,Non-DSH,50-99,Rural,7918.0,13901.69917482816,1777.0,SONOMA,,,,,
106331288.0,palo verde hospital,1997,51.76314814434515,48.23685185565485,GENERAL ACUTE,,Non-DSH,50-99,Rural,5232.0,10846.478985934586,1917.0,RIVERSIDE,RIVERSIDE,331288.0,palo verde hospital,,0.72
106370755.0,palomar medical center,1997,22.55552708167418,77.44447291832581,GENERAL ACUTE,,Non-DSH,300-499,,88342.0,114071.40712697068,14810.0,SAN DIEGO,SAN DIEGO,374382.0,palomar medical center,,
106370759.0,paradise valley hospital,1997,27.982644507458176,72.01735549254182,GENERAL ACUTE,,DSH,200-299,,51320.0,71260.60051637795,8912.0,SAN DIEGO,SAN DIEGO,370759.0,paradise valley hospital,,1.01
106331293.0,parkview community hospital,1997,26.098951189901783,73.90104881009822,GENERAL ACUTE,,Non-DSH,150-199,,41655.0,56365.911811400496,11794.0,RIVERSIDE,,,,,
106454013.0,patients hospital of redding,1997,39.432581292879206,60.5674187071208,GENERAL ACUTE,,Non-DSH,1-49,,846.0,1396.7905815681352,351.0,SHASTA,SHASTA,454013.0,patients hospital of redding,,1.26
106491001.0,petaluma valley hospital,1997,44.07585255355181,55.92414744644819,GENERAL ACUTE,,Non-DSH,50-99,,9491.0,16971.20194650868,2325.0,SONOMA,SONOMA,491001.0,petaluma valley hospital,,1.02
106190619.0,pioneer hospital,1997,28.714226846691894,71.28577315330811,GENERAL ACUTE,,Non-DSH,50-99,,11254.0,15787.16131169259,3171.0,LOS ANGELES,LOS ANGELES,190619.0,pioneer hospital,,0.87
106130760.0,pioneers memorial hospital,1997,38.97125137224208,61.02874862775792,GENERAL ACUTE,,DSH,50-99,Rural,14071.0,23056.3469125435,3750.0,IMPERIAL,,,,,
106301297.0,placentialinda community hospital,1997,35.5869033707933,64.4130966292067,GENERAL ACUTE,,Non-DSH,100-149,,7472.0,11600.125426374838,2197.0,ORANGE,,,,,
106320986.0,plumas district hospital,1997,56.3993183334134,43.6006816665866,GENERAL ACUTE,,Non-DSH,1-49,Rural,2121.0,4864.602843183136,687.0,PLUMAS,PLUMAS,320986.0,plumas district hospital,,0.86
106370977.0,pomerado hospital,1997,24.129226825578108,75.87077317442188,GENERAL ACUTE,,Non-DSH,200-299,,68730.0,90588.24251335132,6068.0,SAN DIEGO,,,,,
106190630.0,pomona valley hospital medical center,1997,28.778459158462045,71.22154084153796,GENERAL ACUTE,,DSH,300-499,,86362.0,121258.25835774644,19027.0,LOS ANGELES,LOS ANGELES,190630.0,pomona valley hospital medical center,,1.06
106190631.0,presbyterian intercommunity hospital,1997,28.593993130638808,71.40600686936119,GENERAL ACUTE,,Non-DSH,300-499,,65561.0,91814.40452194064,14266.0,LOS ANGELES,,,,,
106190385.0,providence holy cross medical center,1997,18.50562065849884,81.49437934150116,GENERAL ACUTE,,Non-DSH,200-299,,58867.0,72234.4295099403,10013.0,LOS ANGELES,LOS ANGELES,190385.0,providence holy cross medical center,,1.2
106190758.0,providence saint joseph medical center,1997,21.793402723341497,78.20659727665851,GENERAL ACUTE,,Non-DSH,300-499,,116666.0,149176.67314854532,20103.0,LOS ANGELES,LOS ANGELES,190758.0,providence saint joseph medical center,,1.26
106190382.0,queen of angelshollywood presb med ctr,1997,19.72503439414669,80.27496560585331,GENERAL ACUTE,,DSH,300-499,,95513.0,118982.29949915492,16948.0,LOS ANGELES,,,,,
106281047.0,queen of the valley hosp,1997,33.55524395354516,66.44475604645484,GENERAL ACUTE,,Non-DSH,150-199,,40398.0,60799.38042327335,6856.0,NAPA,,,,,
106414018.0,recovery inn of menlo park,1997,48.08440465712469,51.91559534287531,GENERAL ACUTE,,Non-DSH,1-49,,1233.0,2375.0088809666554,818.0,SAN MATEO,,,,,
106171049.0,redbud community hospital,1997,54.590599631701984,45.409400368298016,GENERAL ACUTE,,Non-DSH,1-49,Rural,5527.0,12171.488623881069,1471.0,LAKE,,,,,
106450940.0,redding medical center,1997,19.988012994856525,80.01198700514347,GENERAL ACUTE,,Non-DSH,150-199,,39733.0,49658.80924497702,8100.0,SHASTA,,,,,
106361308.0,redlands community hospital,1997,23.044994524441258,76.95500547555874,GENERAL ACUTE,,Non-DSH,150-199,,41458.0,53873.03885407071,11079.0,SAN BERNARDINO,SAN BERNARDINO,361308.0,redlands community hospital,,1.02
106121051.0,redwood memorial hospital,1997,45.02567874378908,54.97432125621092,GENERAL ACUTE,,Non-DSH,1-49,Rural,7802.0,14192.080632770962,1944.0,HUMBOLDT,,,,,
