FAC_NO,FAC_NAME,Year,Gross_Outpatient_Percentage,Gross_Inpatient_Percentage,TYPE_CARE,HSA name,DSH hosp,lic bed size,TEACH_RURL,DAY_TOT,adj pat days,DIS_TOT,county name,COUNTY,OSHPD_ID,HOSPITAL,FY_Score,CY_Score
106190328.0,huntington east valley hospital,1997,25.28311301845139,74.7168869815486,GENERAL ACUTE,,DSH,100-149,ALL_OTHER,12994.0,17390.981510256013,2968.0,LOS ANGELES,,,,,
106190400.0,huntington memorial hospital,1997,16.56754807199571,83.4324519280043,GENERAL ACUTE,,Non-DSH,500+,Teaching,117579.0,140927.17795404303,23189.0,LOS ANGELES,,,,,
106320874.0,indian valley hospital,1997,38.944409759818065,61.055590240181935,GENERAL ACUTE,,Non-DSH,1-49,Rural,8516.0,13947.94476066738,258.0,PLUMAS,PLUMAS,320874.0,indian valley hospital,,0.96
106334001.0,inland valley regional medical center,1997,28.12095438599887,71.87904561400114,GENERAL ACUTE,,Non-DSH,50-99,Rural,15448.0,21491.65986838162,5629.0,RIVERSIDE,,,,,
106304045.0,irvine medical center,1997,30.969773675291464,69.03022632470854,GENERAL ACUTE,,Non-DSH,150-199,ALL_OTHER,26985.0,39091.57109389491,5510.0,ORANGE,,,,,
106220733.0,john c fremont healthcare district,1997,59.82564685857611,40.17435314142389,GENERAL ACUTE,,DSH,1-49,Rural,7230.0,17996.5560977387,457.0,MARIPOSA,MARIPOSA,220733.0,john c fremont healthcare district,,0.9
106331216.0,john f kennedy memorial hospital,1997,18.43297067451087,81.56702932548913,GENERAL ACUTE,,DSH,100-149,ALL_OTHER,27010.0,33113.869934159244,7743.0,RIVERSIDE,RIVERSIDE,331216.0,john f kennedy memorial hospital,,0.88
106070988.0,john muir medical center,1997,18.318673303869513,81.68132669613048,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,67266.0,82351.74760351512,14146.0,CONTRA COSTA,,,,,
106540734.0,kaweah delta district hospital,1997,28.462699437748235,71.53730056225177,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,79067.0,110525.55712693672,15750.0,TULARE,,,,,
106150736.0,kern medical center,1997,31.42258972020121,68.57741027979878,GENERAL ACUTE,,DSH,200-299,Teaching,52436.0,76462.49659480994,13362.0,KERN,KERN,150736.0,kern medical center,,0.91
106150737.0,kern valley hospital,1997,31.22577912958318,68.77422087041683,GENERAL ACUTE,,DSH,100-149,Rural,28766.0,41826.71884309732,1191.0,KERN,,,,,
106100745.0,kingsburg medical hospital,1997,56.14838617492806,43.85161382507194,GENERAL ACUTE,,DSH,1-49,Rural,5891.0,13433.941162347486,119.0,FRESNO,,,,,
106301234.0,la palma intercommunity hospital,1997,32.052425778469875,67.94757422153013,GENERAL ACUTE,,Non-DSH,100-149,ALL_OTHER,19245.0,28323.30693257031,4011.0,ORANGE,ORANGE,301234.0,la palma intercommunity hospital,,0.96
106190240.0,lakewood regional medical center  south,1997,26.49600959288614,73.50399040711386,GENERAL ACUTE,,Non-DSH,150-199,ALL_OTHER,33046.0,44958.103385910515,6755.0,LOS ANGELES,,,,,
106190455.0,lancaster community hospital,1997,25.543418130099155,74.45658186990084,GENERAL ACUTE,,Non-DSH,100-149,ALL_OTHER,30064.0,40377.89439828342,6027.0,LOS ANGELES,LOS ANGELES,190455.0,lancaster community hospital,,1.45
106180919.0,lassen community hospital,1997,52.14070013933391,47.85929986066609,GENERAL ACUTE,,Non-DSH,50-99,Rural,11733.0,24515.61145724772,1168.0,LASSEN,,,,,
106010869.0,laurel grove hospital,1997,7.763668759040167,92.23633124095983,GENERAL ACUTE,,Non-DSH,50-99,ALL_OTHER,9577.0,10383.110289784701,639.0,ALAMEDA,ALAMEDA,10869.0,laurel grove hospital,,0.97
106190468.0,lincoln hospital medical center,1997,53.867735856954866,46.13226414304513,GENERAL ACUTE,,Non-DSH,1-49,ALL_OTHER,5611.0,12162.854141738264,2014.0,LOS ANGELES,,,,,
106540746.0,lindsay district hospital,1997,29.20159425333993,70.79840574666008,GENERAL ACUTE,,DSH,100-149,Rural,17886.0,25263.2807354476,2928.0,TULARE,TULARE,540746.0,lindsay district hospital,,0.73
106190470.0,little company of mary hospital,1997,20.628724923182823,79.37127507681717,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,88284.0,111229.15678821703,13418.0,LOS ANGELES,,,,,
106390923.0,lodi memorial hospital,1997,29.09262334460464,70.90737665539535,GENERAL ACUTE,,Non-DSH,150-199,ALL_OTHER,34843.0,49138.75205020546,6424.0,SAN JOAQUIN,,,,,
106361246.0,loma linda university medical center,1997,22.352246581355377,77.64775341864463,GENERAL ACUTE,,DSH,500+,Teaching,171065.0,220309.0140646931,30653.0,SAN BERNARDINO,SAN BERNARDINO,361246.0,loma linda university medical center,,1.36
106420491.0,lompoc district hospital,1997,45.87393233655588,54.12606766344412,GENERAL ACUTE,,Non-DSH,150-199,Rural,48233.0,89112.32994037695,2812.0,SANTA BARBARA,,,,,
106190475.0,long beach community medical center,1997,22.38229154791595,77.61770845208405,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,49647.0,63963.49620479806,10977.0,LOS ANGELES,,,,,
106190477.0,long beach doctors hospital,1997,17.312685440800106,82.6873145591999,GENERAL ACUTE,,DSH,1-49,ALL_OTHER,5686.0,6876.508241090736,1186.0,LOS ANGELES,,,,,
106190525.0,long beach memorial medical center,1997,20.059457690338295,79.9405423096617,GENERAL ACUTE,,Non-DSH,500+,Teaching,153778.0,192365.47008189888,28813.0,LOS ANGELES,,,,,
106301248.0,los alamitos general hospital,1997,24.585179859657973,75.41482014034202,GENERAL ACUTE,,DSH,150-199,ALL_OTHER,35711.0,47352.76161044232,7066.0,ORANGE,,,,,
106191227.0,los angeles co harborucla medical ctr,1997,22.035476640681647,77.96452335931835,GENERAL ACUTE,,DSH,500+,Teaching,122409.0,157006.02623561042,22778.0,LOS ANGELES,,,,,
106191261.0,los angeles co high desert hospital,1997,35.78036173200257,64.21963826799742,GENERAL ACUTE,,DSH,150-199,ALL_OTHER,26970.0,41996.49940015305,1311.0,LOS ANGELES,LOS ANGELES,191261.0,los angeles co high desert hospital,,1.27
106191230.0,los angeles co ml king jr drew med ctr,1997,38.599484804228155,61.400515195771845,GENERAL ACUTE,,DSH,500+,Teaching,88137.0,143544.39815200324,15404.0,LOS ANGELES,,,,,
106191231.0,los angeles co olive view med ctr,1997,28.36994562883262,71.63005437116739,GENERAL ACUTE,,DSH,300-499,Teaching,72969.0,101869.25116920136,13705.0,LOS ANGELES,,,,,
106191228.0,los angeles co usc medical center,1997,24.047608689289234,75.95239131071077,GENERAL ACUTE,,DSH,500+,Teaching,307648.0,405053.7378625176,50006.0,LOS ANGELES,,,,,
106190198.0,los angeles community hospital,1997,15.836339953661547,84.16366004633845,GENERAL ACUTE,,Non-DSH,100-149,ALL_OTHER,22326.0,26526.88819344103,5170.0,LOS ANGELES,LOS ANGELES,190198.0,los angeles community hospital,,0.75
106190854.0,los angeles metropolitan medical center,1997,16.420579330177873,83.57942066982213,GENERAL ACUTE,,DSH,150-199,ALL_OTHER,27271.0,32628.845451960267,4788.0,LOS ANGELES,LOS ANGELES,190854.0,los angeles metropolitan medical center,,0.76
106240924.0,los banos community hospital,1997,41.04619614324871,58.953803856751286,GENERAL ACUTE,,Non-DSH,1-49,Rural,6123.0,10386.098265818355,1721.0,MERCED,,,,,
106434040.0,lucile s packard chldrn hosp at stanford,1997,13.513300904489453,86.48669909551055,GENERAL ACUTE,,DSH,150-199,ALL_OTHER,44762.0,51755.93526880662,5781.0,SANTA CLARA,,,,,
106121002.0,mad river community hospital,1997,48.05556662796055,51.944433372039455,GENERAL ACUTE,,Non-DSH,50-99,ALL_OTHER,9880.0,19020.32490996078,2624.0,HUMBOLDT,HUMBOLDT,121002.0,mad river community hospital,,1.06
106201281.0,madera community hospital,1997,49.91401554411259,50.08598445588741,GENERAL ACUTE,,Non-DSH,100-149,ALL_OTHER,18150.0,36237.682451835164,4859.0,MADERA,MADERA,201281.0,madera community hospital,,0.81
106260011.0,mammoth hospital,1997,63.25768739250517,36.74231260749483,GENERAL ACUTE,,Non-DSH,1-49,Rural,810.0,2204.542780561867,369.0,MONO,MONO,260011.0,mammoth hospital,,1.04
106420493.0,marian medical center,1997,34.53969161476528,65.46030838523473,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,33023.0,50447.363928778395,4494.0,SANTA BARBARA,,,,,
106211006.0,marin general hospital,1997,31.715069291673974,68.28493070832603,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,36965.0,54133.466368873145,9951.0,MARIN,,,,,
106050932.0,mark twain st josephs hospital,1997,47.726130808345374,52.27386919165462,GENERAL ACUTE,,Non-DSH,1-49,Rural,5206.0,9959.086787536138,1321.0,CALAVERAS,,,,,
106090933.0,marshall hospital,1997,44.23619268903078,55.76380731096923,GENERAL ACUTE,,Non-DSH,100-149,Rural,21954.0,39369.62172896946,4430.0,EL DORADO,,,,,
106301761.0,martin luther hospital medical center,1997,23.06528925107004,76.93471074892996,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,29187.0,37937.36236332824,6439.0,ORANGE,,,,,
106450936.0,mayers memorial hospital,1997,31.49995826599182,68.50004173400818,GENERAL ACUTE,,DSH,100-149,Rural,36752.0,53652.52205642636,1448.0,SHASTA,SHASTA,450936.0,mayers memorial hospital,,0.83
106381154.0,medical center at the ucsf,1997,23.879622207403557,76.12037779259644,GENERAL ACUTE,,Non-DSH,500+,Teaching,117807.0,154764.07686912196,18154.0,SAN FRANCISCO,,,,,
106380895.0,medical center at the ucsfmt zion,1997,36.71662782115009,63.28337217884991,GENERAL ACUTE,,Non-DSH,300-499,Teaching,43590.0,68880.65300440535,6486.0,SAN FRANCISCO,,,,,
106540755.0,memorial hospital at exeter,1997,19.7046898089278,80.2953101910722,GENERAL ACUTE,,DSH,50-99,Rural,22915.0,28538.403980844017,354.0,TULARE,TULARE,540755.0,memorial hospital at exeter,,0.9
106500939.0,memorial hospital modesto,1997,21.85346498171761,78.14653501828239,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,74643.0,95516.71098729747,15197.0,STANISLAUS,,,,,
106190521.0,memorial hospital of gardena,1997,21.75674852760751,78.2432514723925,GENERAL ACUTE,,DSH,150-199,ALL_OTHER,33050.0,42240.064642075144,3286.0,LOS ANGELES,LOS ANGELES,190521.0,memorial hospital of gardena,,0.93
106231013.0,mendocino coast district hospital,1997,53.746336437059284,46.253663562940716,GENERAL ACUTE,,Non-DSH,50-99,Rural,8177.0,17678.59963973008,1775.0,MENDOCINO,,,,,
106334018.0,menifee valley medical center,1997,12.832597801611318,87.16740219838869,GENERAL ACUTE,,Non-DSH,50-99,ALL_OTHER,21381.0,24528.664914594912,4774.0,RIVERSIDE,,,,,
106340947.0,mercy general hospital,1997,17.708067251504936,82.29193274849507,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,89584.0,108861.21762845374,17567.0,SACRAMENTO,SACRAMENTO,340947.0,mercy general hospital,,1.48
106150761.0,mercy hospital  bakersfield,1997,28.17536041208618,71.82463958791382,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,60956.0,84867.81186752697,11637.0,KERN,KERN,150761.0,mercy hospital  bakersfield,,1.03
106240948.0,mercy hospital  hlth svcs  merced,1997,35.85504686528185,64.14495313471815,GENERAL ACUTE,,Non-DSH,100-149,ALL_OTHER,22228.0,34652.76520401603,5145.0,MERCED,,,,,
106370744.0,mercy hospital  medical ctr  san diego,1997,17.522518216179495,82.47748178382051,GENERAL ACUTE,,Non-DSH,500+,Teaching,88288.0,107044.97529569257,19969.0,SAN DIEGO,,,,,
106344029.0,mercy hospital of folsom,1997,36.878759740355235,63.12124025964477,GENERAL ACUTE,,Non-DSH,50-99,ALL_OTHER,9892.0,15671.428443595145,3138.0,SACRAMENTO,SACRAMENTO,344029.0,mercy hospital of folsom,,0.94
106470871.0,mercy hospital of mt shasta,1997,38.0316510301599,61.9683489698401,GENERAL ACUTE,,Non-DSH,50-99,Rural,19130.0,30870.598165057683,1719.0,SISKIYOU,,,,,
106450949.0,mercy medical centerredding,1997,24.979289502951012,75.02071049704898,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,45537.0,60699.23851466489,9851.0,SHASTA,,,,,
106340950.0,mercy san juan hospital,1997,23.32085879982037,76.67914120017963,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,74127.0,96671.66173194745,16206.0,SACRAMENTO,,,,,
106340951.0,methodist hospital of sacramento,1997,24.742656434233336,75.25734356576666,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,64619.0,85864.04587019482,7032.0,SACRAMENTO,SACRAMENTO,340951.0,methodist hospital of sacramento,,0.92
106190529.0,methodist hospital of southern cal,1997,15.790347171042637,84.20965282895736,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,65506.0,77789.18188043438,13296.0,LOS ANGELES,,,,,
106190534.0,midway hospital medical center,1997,30.875476182658986,69.12452381734101,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,26867.0,38867.537186939684,4840.0,LOS ANGELES,,,,,
106410852.0,millspeninsula medical center,1997,34.9265453250589,65.0734546749411,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,85336.0,131137.95852129816,15147.0,SAN MATEO,SAN MATEO,410852.0,millspeninsula medical center,,1.17
106190524.0,mission community hospital  panorama,1997,20.24142317401015,79.75857682598985,GENERAL ACUTE,,DSH,150-199,ALL_OTHER,25652.0,32162.058327551717,4064.0,LOS ANGELES,,,,,
106301262.0,mission hospital regional medical center,1997,23.10661627981772,76.89338372018229,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,54492.0,70866.95546953467,13219.0,ORANGE,,,,,
106250956.0,modoc medical center,1997,47.64807421747234,52.35192578252765,GENERAL ACUTE,,DSH,50-99,Rural,18631.0,35587.99360580171,347.0,MODOC,MODOC,250956.0,modoc medical center,,0.8
106250956.0,modoc medical center,1997,47.64807421747234,52.35192578252765,GENERAL ACUTE,,DSH,50-99,Rural,18631.0,35587.99360580171,347.0,MODOC,MODOC,254005.0,modoc medical center,,
106190541.0,monrovia community hospital,1997,14.884152091562541,85.11584790843746,GENERAL ACUTE,,Non-DSH,1-49,ALL_OTHER,10649.0,12511.183594687982,2104.0,LOS ANGELES,,,,,
106190547.0,monterey park hospital,1997,21.497048124640557,78.50295187535946,GENERAL ACUTE,,DSH,100-149,ALL_OTHER,13787.0,17562.396917111942,3833.0,LOS ANGELES,LOS ANGELES,190547.0,monterey park hospital,,0.78
106334048.0,moreno valley community hospital,1997,23.607038744132677,76.39296125586732,GENERAL ACUTE,,Non-DSH,100-149,ALL_OTHER,16286.0,21318.718023578596,4981.0,RIVERSIDE,,,,,
106190552.0,motion picture  television hospital,1997,50.46022220206373,49.53977779793626,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,77625.0,156692.26518661072,978.0,LOS ANGELES,,,,,
106361266.0,mountains community hospital,1997,49.828571129246725,50.171428870753275,GENERAL ACUTE,,DSH,1-49,Rural,8083.0,16110.763001832443,969.0,SAN BERNARDINO,SAN BERNARDINO,361266.0,mountains community hospital,,0.76
106071018.0,mt diablo medical center,1997,21.406160035891382,78.59383996410861,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,42611.0,54216.71726366739,9812.0,CONTRA COSTA,,,,,
106040962.0,n t  enloe memorial hospital,1997,31.645761821699182,68.35423817830082,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,46380.0,67852.41301207774,10673.0,BUTTE,,,,,
106270831.0,natividad medical center,1997,30.489820891224323,69.51017910877569,GENERAL ACUTE,,DSH,200-299,Teaching,37776.0,54345.99721126423,6417.0,MONTEREY,MONTEREY,274043.0,natividad medical center,,
106361458.0,needlesdesert communities hospital,1997,32.50060059436307,67.49939940563692,GENERAL ACUTE,,Non-DSH,50-99,Rural,5086.0,7534.88185788993,1783.0,SAN BERNARDINO,,,,,
106190559.0,newhall community hospital,1997,14.571599253615569,85.42840074638444,GENERAL ACUTE,,Non-DSH,1-49,Rural,2060.0,2411.376055271859,361.0,LOS ANGELES,LOS ANGELES,190559.0,newhall community hospital,,1.83
106481357.0,north bay medical center,1997,35.3767138239844,64.6232861760156,GENERAL ACUTE,,Non-DSH,100-149,ALL_OTHER,19398.0,30017.04361979569,5144.0,SOLANO,,,,,
106190654.0,north hollywood medical center,1997,24.47328166372393,75.52671833627606,GENERAL ACUTE,,DSH,150-199,ALL_OTHER,34892.0,46198.22066761386,4908.0,LOS ANGELES,LOS ANGELES,190654.0,north hollywood medical center,,0.97
106141273.0,northern inyo hospital,1997,45.8284946777029,54.17150532229711,GENERAL ACUTE,,Non-DSH,1-49,Rural,3977.0,7341.498037277282,1371.0,INYO,INYO,141273.0,northern inyo hospital,,0.95
106190568.0,northridge hospital medical center,1997,21.43800111920705,78.56199888079296,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,96149.0,122386.14262589335,15206.0,LOS ANGELES,LOS ANGELES,190568.0,northridge hospital medical center,,1.08
106190810.0,northridge hospital medical ctr  sherman,1997,24.389607809458568,75.61039219054143,GENERAL ACUTE,,DSH,200-299,ALL_OTHER,33957.0,44910.493142830026,6652.0,LOS ANGELES,,,,,
106212637.0,novato community hospital,1997,32.59854256856932,67.40145743143067,GENERAL ACUTE,,Non-DSH,50-99,ALL_OTHER,10865.0,16119.829472609339,2320.0,MARIN,MARIN,214034.0,novato community hospital,,
106500967.0,oak valley district hospital,1997,42.34389919938452,57.656100800615484,GENERAL ACUTE,,DSH,100-149,Rural,44005.0,76323.23273503478,2302.0,STANISLAUS,,,,,
106430837.0,oconnor hospital,1997,36.3414916751982,63.6585083248018,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,45545.0,71545.8172026556,11350.0,SANTA CLARA,SANTA CLARA,430837.0,oconnor hospital,,1.11
106560501.0,ojai valley community hospital,1997,39.4612510064659,60.5387489935341,GENERAL ACUTE,,Non-DSH,100-149,Rural,27545.0,45499.78395315366,1657.0,VENTURA,,,,,
106300225.0,orange coast memorial medical center,1997,15.597975875789558,84.40202412421044,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,24659.0,29216.123968437678,6559.0,ORANGE,,,,,
106301242.0,orange county comm hosp  buena park,1997,27.39216113403081,72.60783886596919,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,22057.0,30378.262656620635,3814.0,ORANGE,,,,,
106040937.0,oroville hospital,1997,44.92615325775574,55.07384674224426,GENERAL ACUTE,,Non-DSH,150-199,ALL_OTHER,26266.0,47692.32867086571,5662.0,BUTTE,BUTTE,40937.0,oroville hospital,,1.07
106190307.0,pacific alliance medical center,1997,20.703655866954776,79.29634413304522,GENERAL ACUTE,,DSH,150-199,ALL_OTHER,18050.0,22762.71396536932,4802.0,LOS ANGELES,LOS ANGELES,190307.0,pacific alliance medical center,,0.79
106190587.0,pacific hospital of long beach,1997,32.5121072028797,67.48789279712031,GENERAL ACUTE,,DSH,150-199,ALL_OTHER,23488.0,34803.27956098553,3088.0,LOS ANGELES,,,,,
106301282.0,pacifica hospital,1997,35.10065029928749,64.89934970071252,GENERAL ACUTE,,Non-DSH,100-149,ALL_OTHER,18293.0,28186.723109490824,1501.0,ORANGE,ORANGE,301282.0,pacifica hospital,,1.24
106190696.0,pacifica hospital of the valley,1997,25.498040656646847,74.50195934335315,GENERAL ACUTE,,DSH,200-299,ALL_OTHER,42684.0,57292.45294514277,3274.0,LOS ANGELES,LOS ANGELES,190696.0,pacifica hospital of the valley,,0.86
106491338.0,palm drive hospital,1997,43.04293381389563,56.95706618610436,GENERAL ACUTE,,Non-DSH,50-99,Rural,7918.0,13901.69917482816,1777.0,SONOMA,,,,,
106331288.0,palo verde hospital,1997,51.76314814434515,48.23685185565485,GENERAL ACUTE,,Non-DSH,50-99,Rural,5232.0,10846.478985934586,1917.0,RIVERSIDE,RIVERSIDE,331288.0,palo verde hospital,,0.72
106370755.0,palomar medical center,1997,22.55552708167418,77.44447291832581,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,88342.0,114071.40712697069,14810.0,SAN DIEGO,SAN DIEGO,374382.0,palomar medical center,,
106370759.0,paradise valley hospital,1997,27.982644507458176,72.01735549254182,GENERAL ACUTE,,DSH,200-299,ALL_OTHER,51320.0,71260.60051637795,8912.0,SAN DIEGO,SAN DIEGO,370759.0,paradise valley hospital,,1.01
106331293.0,parkview community hospital,1997,26.098951189901783,73.90104881009822,GENERAL ACUTE,,Non-DSH,150-199,ALL_OTHER,41655.0,56365.911811400496,11794.0,RIVERSIDE,,,,,
106454013.0,patients hospital of redding,1997,39.432581292879206,60.567418707120794,GENERAL ACUTE,,Non-DSH,1-49,ALL_OTHER,846.0,1396.7905815681352,351.0,SHASTA,SHASTA,454013.0,patients hospital of redding,,1.26
106491001.0,petaluma valley hospital,1997,44.07585255355181,55.92414744644819,GENERAL ACUTE,,Non-DSH,50-99,ALL_OTHER,9491.0,16971.20194650868,2325.0,SONOMA,SONOMA,491001.0,petaluma valley hospital,,1.02
106190619.0,pioneer hospital,1997,28.714226846691894,71.28577315330811,GENERAL ACUTE,,Non-DSH,50-99,ALL_OTHER,11254.0,15787.16131169259,3171.0,LOS ANGELES,LOS ANGELES,190619.0,pioneer hospital,,0.87
106130760.0,pioneers memorial hospital,1997,38.97125137224208,61.02874862775792,GENERAL ACUTE,,DSH,50-99,Rural,14071.0,23056.3469125435,3750.0,IMPERIAL,,,,,
106301297.0,placentialinda community hospital,1997,35.5869033707933,64.4130966292067,GENERAL ACUTE,,Non-DSH,100-149,ALL_OTHER,7472.0,11600.125426374838,2197.0,ORANGE,,,,,
106320986.0,plumas district hospital,1997,56.3993183334134,43.6006816665866,GENERAL ACUTE,,Non-DSH,1-49,Rural,2121.0,4864.6028431831355,687.0,PLUMAS,PLUMAS,320986.0,plumas district hospital,,0.86
106370977.0,pomerado hospital,1997,24.129226825578108,75.87077317442188,GENERAL ACUTE,,Non-DSH,200-299,ALL_OTHER,68730.0,90588.24251335132,6068.0,SAN DIEGO,,,,,
106190630.0,pomona valley hospital medical center,1997,28.778459158462045,71.22154084153796,GENERAL ACUTE,,DSH,300-499,ALL_OTHER,86362.0,121258.25835774645,19027.0,LOS ANGELES,LOS ANGELES,190630.0,pomona valley hospital medical center,,1.06
106190631.0,presbyterian intercommunity hospital,1997,28.593993130638808,71.40600686936119,GENERAL ACUTE,,Non-DSH,300-499,ALL_OTHER,65561.0,91814.40452194063,14266.0,LOS ANGELES,,,,,
